,sentiment,occurences,sentimentsSummary,sentimentEdges,score
3 apps,"[0.0, 0.25, -0.0625]",3,[-0.0312  0.      0.125 ],0.125,0.9673828218401401
3 batteries,"[0.0, 0.0, 0.0, 0.2, 0.3, 0.25, 0.0, 0.0, 0.0, 0.35, 0.0, 0.05, 0.0]",13,[0.  0.  0.2],0.2,2.1798159637416363
3 credit cards,"[0.4, 0.2]",2,[0.25 0.3  0.35],0.35000000000000003,0.7509373643212433
3 dots,"[0.24, 0.09523809523809523, 0.04338624338624337, 0.29714285714285715, 0.0, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",8,[0.0823 0.1429 0.1671],0.16714285714285715,1.5185667151083941
3 email,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.6185925980006594
3 line clock,"[0.0, -0.125, 0.0]",3,[-0.0625  0.      0.    ],-0.0625,1.0649904091322775
3 phones,"[-1.0, -0.1875, 0.0]",3,[-0.5938 -0.1875 -0.0938],-0.59375,0.9014533608730662
3.5 mm,"[0.11666666666666665, 0.1220703125, 0.1220703125]",3,[0.1194 0.1221 0.1221],0.1220703125,0.631192215413311
30 fps,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,0.6995833979259414
3000 mAh battery,"[0.0, 0.525, 0.5]",3,[0.25   0.5    0.5125],0.5125,1.371994254391327
32 GB,"[0.0, 0.4166666666666667, 0.0, 0.03333333333333333, 0.0]",5,[0.     0.     0.0333],0.03333333333333333,1.2562961169936098
32 bit,"[0.2, 0.09166666666666667, 0.0, 0.0, 0.0, 0.5]",6,[0.     0.0458 0.1729],0.1729166666666667,1.682498963839379
32 gb,"[0.0, 0.0, -0.4625, 0.0]",4,[-0.1156  0.      0.    ],-0.115625,1.0821145751755532
3600 mah battery,"[0.0, -0.1]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.8656319968245754
3G-2/5 bars,"[0.3333333333333333, 0.3333333333333333, 0.05, 0.0]",4,[0.0375 0.1917 0.3333],0.3333333333333333,0.7999467788852472
3rd battery,"[0.0, 0.39]",2,[0.0975 0.195  0.2925],0.2925,0.6625813755464813
3rd party app,"[0.1875, 0.0, 0.0, 0.0, 0.08285714285714285, 0.25, 0.14285714285714285, 0.0]",8,[0.     0.0414 0.154 ],0.15401785714285715,2.5549436002635098
3rd party apps,"[0.0, 0.0, 0.011111111111111118, 0.25, -0.4, 0.0, 0.3333333333333333, 0.0, -0.25, 0.0, -0.5]",11,[-0.125   0.      0.0056],-0.125,2.6812373541463805
3rd party apps including streaming,"[0.32, 0.32, 0.32, 0.32, 0.32]",5,[0.32 0.32 0.32],0.32,2.6334487981485855
3rd party launchers,"[0.25, 0.0, 0.0]",3,[0.    0.    0.125],0.125,0.9869354011886948
4 G LTE network,"[0.0, 0.0, 0.0, 0.25]",4,[0.     0.     0.0625],0.0625,0.8705533773274797
4 G signal,"[-0.375, 0.0, 0.0]",3,[-0.1875  0.      0.    ],-0.1875,0.8328567560283326
4 GB,"[0.0, 0.16666666666666666, 0.5]",3,[0.0833 0.1667 0.3333],0.3333333333333333,0.8575555115685283
4 GB RAM,"[0.16666666666666666, 0.0, 0.0]",3,[0.     0.     0.0833],0.08333333333333333,0.8575555115685283
4 feet,"[0.07500000000000001, -0.115, 0.1]",3,[-0.02    0.075   0.0875],0.08750000000000001,0.7150057822619642
4 g signal,"[-0.13181818181818183, 0.1340909090909091, 0.0]",3,[-0.0659  0.      0.067 ],0.06704545454545455,0.8328567560283326
4 gb,"[0.0, 0.5, 0.0, 0.0]",4,[0.    0.    0.125],0.125,1.0821145751755532
40 percent,"[-0.07777777777777779, 0.5, 0.0]",3,[-0.0389  0.      0.25  ],0.25,0.8410472334273166
4k video,"[0.052500000000000005, 0.1, -0.1875]",3,[-0.0675  0.0525  0.0763],0.07625000000000001,0.864835293489991
5 email,"[0.012499999999999997, 0.012499999999999997, 0.012499999999999997, 0.012499999999999997, 0.012499999999999997, 0.012499999999999997, 0.012499999999999997, 0.012499999999999997, 0.012499999999999997]",9,[0.0125 0.0125 0.0125],0.012499999999999997,1.960892142109444
5 mins,"[0.0, 0.0, 1.0]",3,[0.  0.  0.5],0.5,0.6514714872669906
5 pm,"[0.34888888888888886, 0.0, 0.0, 0.0, 0.0, 0.25]",6,[0.     0.     0.1875],0.1875,1.3604344162222377
5 volts,"[0.0, 0.01587301587301587, 0.0, 0.10714285714285714]",4,[0.     0.0079 0.0387],0.038690476190476185,0.792841052961403
5.7inch Back Cover 2016,"[0.24805194805194805, 0.20727272727272733]",2,[0.2175 0.2277 0.2379],0.23785714285714288,0.9193854808187616
50 ohms,"[0.375, 0.12400000000000003, 0.125, 0.1, 0.0, 0.175, 0.0]",7,[0.05  0.124 0.15 ],0.15,0.7853531542866367
50 percent,"[-0.14583333333333334, 0.375, 0.0]",3,[-0.0729  0.      0.1875],0.1875,0.8410472334273166
5:00 countdown timer,"[-0.15, 0.0, 0.0]",3,[-0.075  0.     0.   ],-0.075,0.9390486090435437
5ghz band,"[0.3416666666666667, 0.17500000000000002, 0.0, 0.43333333333333335, 0.1, -0.06851851851851852, 0.0, 0.2, -0.03611111111111115]",9,[0.  0.1 0.2],0.2,1.4737482369120138
6.0 update,"[0.4375, 0.0]",2,[0.1094 0.2188 0.3281],0.328125,0.6429940700581986
64 GB internal storage,"[0.0, 0.0, 0.25]",3,[0.    0.    0.125],0.125,1.4688042014172278
64 gb,"[-0.0625, 0.0, 0.0, 0.425, 0.0, 0.2, 0.16666666666666666, 0.0, 0.0, -0.02840909090909091, 0.0, 0.26666666666666666]",12,[0.    0.    0.175],0.175,1.9396700867440815
64 gb card,"[0.25, 0.0, -0.3, 0.0]",4,[-0.075   0.      0.0625],-0.075,1.5079509902077737
64gig SD card,"[0.13636363636363635, 0.06818181818181818]",2,[0.0852 0.1023 0.1193],0.11931818181818181,0.7642684418078175
8 am,"[0.34888888888888886, 0.0, 0.5]",3,[0.1744 0.3489 0.4244],0.4244444444444444,1.0797007413238136
808 processor,"[0.16666666666666666, -0.109375, 0.0, 0.0]",4,[-0.0273  0.      0.0417],0.041666666666666664,0.8338255044783587
ATT store,"[0.0, 0.175, 0.0, -0.125]",4,[-0.0312  0.      0.0438],0.04375,1.4761894104455866
AUTO mode,"[0.25, 0.39999999999999997, 0.25, 0.0]",4,[0.1875 0.25   0.2875],0.2875,1.304932982745282
Advanced Calling,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.7358212526788609
Advanced calling,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.7358212526788609
Android system,"[0.5, 0.03749999999999999, 0.0]",3,[0.0187 0.0375 0.2688],0.26875,0.7286432047577275
Anyone experiencing,"[-0.30000000000000004, 0.0, 0.3333333333333333]",3,[-0.15    0.      0.1667],0.16666666666666666,0.9668821035493576
Anyone looking,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.7711795467466286
Anyone using,"[0.0, 0.0, 1.0, 0.25, 0.75, 0.0, 0.0]",7,[0.  0.  0.5],0.5,2.247597361913012
Auto mode,"[0.0, 0.31238095238095237, -0.23076923076923078, 0.21428571428571427, 0.0, 0.13333333333333333]",6,[0.     0.0667 0.194 ],0.19404761904761902,1.6866014131753806
Awesome picture,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.7682387460291777
Awesome shots,"[0.5, 1.0]",2,[0.625 0.75  0.875],0.875,0.7363697802593953
Awesome thanks,"[0.6, 0.35]",2,[0.4125 0.475  0.5375],0.5375,0.764668046948176
Backup issue,"[0.75, 0.0]",2,[0.1875 0.375  0.5625],0.5625,0.7884420737115482
Battery lif,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.6625813755464813
Battery life,"[-0.3, 0.0, 0.0, -0.8, -1.0, 0.25, 1.0, 0.024999999999999994, 0.5, -0.16666666666666669, 0.15, 0.5, 0.0, 0.037500000000000006, 0.005208333333333336, 0.0, -0.06666666666666665, 0.07500000000000001, 0.328125, 0.0, -0.5, 0.15625, 0.5, -1.0, -0.4, 0.0, 0.1875, 0.5, 0.6, 0.07777777777777777, 0.4, 0.5, 0.012499999999999997, 0.0, 0.7, 0.45, 0.0, 0.3375, 0.6000000000000001, 0.7, 0.0, 0.3333333333333333, 0.39999999999999997, 0.25, 0.0, 0.0, 0.5, 0.0, 0.32499999999999996, -0.7, 0.24, 0.4, 0.0, 0.0, 0.4, -0.125, 0.0, 0.335]",58,[0.     0.0563 0.4   ],0.4,3.8813891056767718
Battery saving,"[0.0, 0.13499999999999998]",2,[0.0337 0.0675 0.1012],0.10124999999999998,0.9315947120025022
Battery usage,"[-0.07142857142857142, 0.0]",2,[-0.0536 -0.0357 -0.0179],-0.05357142857142857,0.9324721875338766
Bluetooth audio quality,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.8677253672758908
Bluetooth connection,"[0.0, 0.4166666666666667, 1.0, 0.0, 0.0]",5,[0.     0.     0.4167],0.4166666666666667,1.5144929359337842
Bluetooth headphones,"[-1.0, 0.0, 0.475, 0.5]",4,[-0.25    0.2375  0.4812],0.48124999999999996,1.6602283668994187
Bluetooth headset,"[0.0, 0.3, 0.0, 0.0]",4,[0.    0.    0.075],0.075,1.418695229366728
Bluetooth issue,"[0.07878787878787878, 0.2]",2,[0.1091 0.1394 0.1697],0.1696969696969697,0.7926325704214473
Bluetooth issues,"[0.16666666666666666, 0.0]",2,[0.0417 0.0833 0.125 ],0.125,0.7623385840707608
Bottom line,"[-0.004761904761904763, 0.1875, 0.6, 0.0]",4,[-0.0012  0.0938  0.2906],0.290625,1.4434157187364327
Buy,"[1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 0.5083333333333333]",7,[0.5042 1.     1.    ],1.0,1.7632820161079645
Calendar,"[0.0, 0.05357142857142857, 0.16666666666666666, 0.0]",4,[0.     0.0268 0.0818],0.08184523809523808,1.069738208938551
Card slot,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.6308346444153144
Chinese economy,"[0.0, 0.10234375000000001]",2,[0.0256 0.0512 0.0768],0.07675781250000001,0.6525176015426432
Clear apps cache,"[0.07857142857142857, 0.17500000000000002, 0.15714285714285714]",3,[0.1179 0.1571 0.1661],0.1660714285714286,1.78147029213813
Cool story,"[0.35, 0.175]",2,[0.2187 0.2625 0.3062],0.30624999999999997,0.8271129994094781
Customer service,"[0.0, 0.15000000000000002, 0.25]",3,[0.075 0.15  0.2  ],0.2,1.2772162201473676
Developer options,"[0.0, 0.2, 0.55]",3,[0.1   0.2   0.375],0.375,1.0590173117007342
Did anyone,"[0.0, 0.058928571428571414, 0.25833333333333336, 0.0, 0.8, 0.0, -0.0062500000000000056, 0.7, 0.0, 1.0, 0.18333333333333332, 0.0, 0.25]",13,[0.     0.0589 0.2583],0.25833333333333336,2.265191458766062
Double tap,"[0.0, -0.08333333333333333, -0.05, 0.16666666666666666, 0.0, 0.14375000000000002, 0.0]",7,[-0.025   0.      0.0719],0.07187500000000001,2.4242709185359055
Electronics,"[0.0, 0.0, 0.16666666666666669, 0.0]",4,[0.     0.     0.0417],0.04166666666666667,0.682224463024371
Email,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.6185925980006594
Factory reset,"[-0.09375, -0.15000000000000002, -0.39583333333333337, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0]",11,[-0.1219  0.      0.    ],-0.12187500000000001,2.4571434152082308
Fast charge,"[0.1, 0.2875, 0.4, 0.15000000000000002]",4,[0.1375 0.2188 0.3156],0.315625,1.5327264996324286
Fast charging,"[0.175, 0.1, 0.35]",3,[0.1375 0.175  0.2625],0.26249999999999996,1.2278038837398453
FedEx label,"[0.0, -0.3]",2,[-0.225 -0.15  -0.075],-0.22499999999999998,0.7380904856742316
Finger print scanner,"[0.07500000000000001, 1.0]",2,[0.3062 0.5375 0.7688],0.76875,0.9532415713115864
First pic,"[0.125, 0.125, 0.625]",3,[0.125 0.125 0.375],0.375,0.761972903765518
First thing,"[0.24, 0.30833333333333335, 0.125]",3,[0.1825 0.24   0.2742],0.27416666666666667,0.7602208445337414
Flex 2,"[0.35, 0.5, 0.0, 0.0]",4,[0.     0.175  0.3875],0.38749999999999996,0.9972236323959526
Forums,"[0.0, 0.125, 0.0, 0.8]",4,[0.     0.0625 0.2938],0.29375,0.9209135134517172
Full charge,"[0.04999999999999999, 0.0373015873015873]",2,[0.0405 0.0437 0.0468],0.04682539682539682,0.6268118596108575
Funny thing,"[0.125, 0.25, 0.125]",3,[0.125  0.125  0.1875],0.1875,1.0572163140270412
G Method 516.6,"[0.0, 0.0, 0.12666666666666665]",3,[0.     0.     0.0633],0.06333333333333332,0.9013560578649992
G2,"[0.0, 0.5, 0.4166666666666667, 0.4681818181818182, 0.0, 0.0, 0.4000000000000001, 0.0, 0.0, 0.0, 0.125, 0.0, 0.5, 0.0, 0.7, 0.0, 0.16666666666666666, 0.0, 0.0]",19,[0.     0.     0.4083],0.4083333333333334,2.319811293982398
GPS,"[0.0, 0.0, 0.25]",3,[0.    0.    0.125],0.125,0.7621260451738593
GPS usage,"[0.5, 0.0, 0.5, 0.03749999999999999, 0.16444444444444448]",5,[0.0375 0.1644 0.5   ],0.5,1.8916926657227695
Go90 app,"[-0.009375000000000001, 0.0]",2,[-0.007  -0.0047 -0.0023],-0.007031250000000001,0.7061292862153775
Good advice,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.8020354680946601
Good idea,"[0.7, 0.35, 0.4375, 0.7]",4,[0.4156 0.5688 0.7   ],0.7,1.6297483004528885
Good luck,"[0.7, 0.7, 0.7, 0.875, 0.7, 1.0, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6625, 0.024999999999999984, 0.4333333333333333, 0.7, 0.7, 0.7, 0.7, 0.875, 0.13852813852813853, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6499999999999999, 0.7, 0.7, 1.0, 0.7, 0.7, 0.30416666666666664, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.5, 0.17777777777777778, 0.3666666666666667, 0.7, 0.28833333333333333, 0.7, 0.7, 0.6, 0.7, 0.7, 0.7, 0.39999999999999997, 0.7]",57,[0.7 0.7 0.7],0.7,4.683692815975751
Good news,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.5583333333333333, 0.7]",8,[0.7 0.7 0.7],0.7,2.204164949625877
Good point,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",6,[0.7 0.7 0.7],0.7,1.8292915912442027
Good question,"[0.7, 0.7, 0.7]",3,[0.7 0.7 0.7],0.7,1.1912686404567518
Good stuff,"[0.875, 0.35]",2,[0.4812 0.6125 0.7438],0.74375,0.8061873506173924
Good thing,"[0.7, 0.35]",2,[0.4375 0.525  0.6125],0.6124999999999999,0.7579115260627294
Gorgeous scene,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.6437994963952551
Great battery life,"[0.8, 0.48750000000000004, 0.35000000000000003]",3,[0.4188 0.4875 0.6438],0.64375,1.4146663627559408
Great case,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.9039094500859796
Great choice,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.7039788053667604
Great customer service,"[1.0, 0.8]",2,[0.85 0.9  0.95],0.95,0.9982668097761193
Great device,"[0.3166666666666667, 1.0]",2,[0.4875 0.6583 0.8292],0.8291666666666667,0.7743030789605843
Great pics,"[0.8, 0.4]",2,[0.5 0.6 0.7],0.7000000000000001,0.7974047179801853
Great picture,"[0.8, 0.8, 0.4]",3,[0.6 0.8 0.8],0.8,1.1488110881402998
Great pictures,"[0.8, 0.38333333333333336]",2,[0.4875 0.5917 0.6958],0.6958333333333334,0.7711249582027762
Great post,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.7725985796544935
Great review,"[0.8, 0.8, 0.8]",3,[0.8 0.8 0.8],0.8,1.1533721136044262
Great shot,"[1.0, 0.8, 0.8, 0.8, 0.8, 0.8]",6,[0.8 0.8 0.8],0.8,2.110404625518699
Great shots,"[0.4, 0.4, 0.8]",3,[0.4 0.4 0.6],0.6000000000000001,1.0949533664574906
Great video,"[0.4, 0.8]",2,[0.5 0.6 0.7],0.7000000000000001,0.8106865779005186
HD calling,"[0.0, 0.0, 0.0, 0.7, 0.4]",5,[0.  0.  0.4],0.4,0.9436415227356424
Had mine,"[0.0, 0.2, 0.0, 0.0]",4,[0.   0.   0.05],0.05,1.8664497696516476
Hard reset,"[-0.2916666666666667, -0.39583333333333337, -0.2916666666666667, -0.2916666666666667]",4,[-0.3177 -0.2917 -0.2917],-0.31770833333333337,1.5826969787502365
Headphone amp,"[0.0, 0.09166666666666667]",2,[0.0229 0.0458 0.0688],0.06875,0.7711346384713937
High quality,"[0.16, 0.33]",2,[0.2025 0.245  0.2875],0.2875,0.6549228950478376
Home screen,"[-0.09375, 0.0, 0.023809523809523808, -0.0625, 0.0]",5,[-0.0625  0.      0.    ],-0.0625,0.9934786312676203
Hoping someone,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6658897066822937
IR blaster,"[0.24444444444444444, 0.18125, 0.0, 0.4166666666666667, 0.0, 0.0, 0.0, 1.0, 0.0, 0.14375000000000002, 0.0, 0.0, 0.5, 0.3333333333333333, 0.6333333333333333]",15,[0.     0.1438 0.375 ],0.375,2.8350614191487455
ISO,"[0.0, 0.4, 0.2, 0.25]",4,[0.15   0.225  0.2875],0.2875,0.8270034558323991
ISO levels,"[0.15, 0.23055555555555554, 0.0]",3,[0.075  0.15   0.1903],0.19027777777777777,1.1602337771748181
ISO low,"[0.0, 0.14489795918367346]",2,[0.0362 0.0724 0.1087],0.1086734693877551,0.8186767321729637
IT department,"[0.0, 0.17500000000000002, 0.34285714285714286]",3,[0.0875 0.175  0.2589],0.25892857142857145,1.2766440495784286
Image retention,"[0.0, -0.025]",2,[-0.0188 -0.0125 -0.0062],-0.018750000000000003,0.6624639985036214
Incoming Calls,"[0.041666666666666664, 0.08333333333333333, 0.26666666666666666]",3,[0.0625 0.0833 0.175 ],0.175,1.2053402104900388
Internet provider,"[0.0, 0.6]",2,[0.15 0.3  0.45],0.44999999999999996,0.7366642115022332
LCD,"[0.0, 0.1, 0.0, 0.0]",4,[0.    0.    0.025],0.025,1.109848836800738
LCD digitizer,"[0.21333333333333332, 0.0]",2,[0.0533 0.1067 0.16  ],0.15999999999999998,0.7877460960745217
LCD displays,"[-0.2916666666666667, 0.0, 0.575, 0.5]",4,[-0.0729  0.25    0.5188],0.51875,1.5330621545175889
LCD panel,"[-0.05, 0.05]",2,[-0.025  0.     0.025],-0.025000000000000005,0.7789360569976691
LCD panels,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,0.7015184856759534
LCD screen,"[0.09166666666666667, 0.0, 0.7000000000000001]",3,[0.0458 0.0917 0.3958],0.39583333333333337,0.8795343938990822
Lead free solder,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.8151186539188947
Long press,"[-0.0888888888888889, -0.05]",2,[-0.0792 -0.0694 -0.0597],-0.07916666666666668,0.7273769861150712
Long story,"[-0.025, -0.05, -0.025]",3,[-0.0375 -0.025  -0.025 ],-0.037500000000000006,1.3069737576424
Low light,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.7748298302733668
Many thanks,"[0.40625, 0.2694805194805195, 0.11666666666666668, 0.35, 0.494140625]",5,[0.2695 0.35   0.4062],0.40625,1.796928103884559
Many users,"[0.05925925925925926, 0.19999999999999998]",2,[0.0944 0.1296 0.1648],0.1648148148148148,0.852474833344882
Marshmallow,"[0.35, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, -0.7, 0.4, 0.0, 0.0, 0.0, -0.2, 0.0, 0.0, -0.065, 0.1, 0.27499999999999997, 0.0, 0.0, 0.0, 0.25]",22,[0.    0.    0.075],0.07500000000000001,2.259340827573237
Marshmallow update,"[-0.2375, 0.11212121212121212, 0.0]",3,[-0.1188  0.      0.0561],-0.11875,1.4089452848645097
Military spec,"[-0.1, 0.05]",2,[-0.0625 -0.025   0.0125],-0.06250000000000001,0.621160231686731
Mobile app,"[0.08, 0.5, 0.0]",3,[0.04 0.08 0.29],0.29,1.389210018730197
Mobile apps,"[-0.2, 0.0]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.8027432853385865
Mobile model,"[0.0, -0.1601851851851852, 0.0]",3,[-0.0801  0.      0.    ],-0.0800925925925926,1.0890032001709484
Mobile store,"[0.0, 0.0, -0.015151515151515152, 0.0, -0.8, 0.10714285714285714, 0.0]",7,[-0.0076  0.      0.    ],-0.007575757575757576,1.7947502322987403
Mobile variant,"[0.5, 0.0, 0.0, -1.0, -0.25]",5,[-0.25  0.    0.  ],-0.25,1.4400780449568515
Mobile version,"[0.05, 0.24285714285714285, 0.05]",3,[0.05   0.05   0.1464],0.14642857142857144,1.07911921353102
Next step,"[0.0, 0.021590909090909088]",2,[0.0054 0.0108 0.0162],0.016193181818181815,0.6813062663009917
Nice shot,"[0.6, 0.3, 0.3]",3,[0.3  0.3  0.45],0.44999999999999996,1.4511836155215803
Nice video,"[0.6, 0.6, 0.75]",3,[0.6   0.6   0.675],0.675,1.4433177695809531
Nine,"[0.2, 0.8, 0.0]",3,[0.1 0.2 0.5],0.5,0.6997606137280623
ONLY thing,"[0.2866666666666667, 0.0, 0.5]",3,[0.1433 0.2867 0.3933],0.3933333333333333,1.3802940423379768
OS,"[0.3181818181818182, 0.0, 0.20714285714285713, -0.25, 0.0, 0.25, 0.0, 0.0, 0.0]",9,[0.     0.     0.2071],0.20714285714285713,1.9248451948653238
OS update,"[0.10000000000000002, 0.15]",2,[0.1125 0.125  0.1375],0.13749999999999998,0.9486517577469918
OS upgrade,"[0.0, -0.0625, -0.16666666666666666, 0.5]",4,[-0.0885 -0.0312  0.125 ],0.125,1.7324729526261349
OTA,"[0.0, 0.0, 0.0, -0.3]",4,[-0.075  0.     0.   ],-0.075,1.1126569942939593
Old thread,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.6076544893476686
One other thing,"[-0.125, -0.125, -0.0625, 0.08333333333333333, -0.125]",5,[-0.125  -0.125  -0.0625],-0.125,2.0108269122593696
One thing,"[-0.6999999999999998, 0.0, 0.0, 0.17045454545454544, 0.0, 0.2, 0.0, 0.1, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7500000000000001, 0.0, 0.25, 0.0, 0.0, 0.1, 0.0, 0.13333333333333333, 0.0, 0.0, 0.14375, 0.125, -0.05833333333333334]",27,[0.     0.     0.1292],0.12916666666666665,2.280662533601224
Only complaint,"[0.08777777777777779, -0.15583333333333332]",2,[-0.0949 -0.034   0.0269],-0.09493055555555555,0.7806252822515106
Only cons,"[0.22499999999999998, -0.022222222222222216]",2,[0.0396 0.1014 0.1632],0.16319444444444442,0.8186657655309566
Only problem,"[0.10909090909090909, 0.0, -0.17500000000000002, 0.3, 0.16666666666666666, 0.5]",6,[0.0273 0.1379 0.2667],0.26666666666666666,2.5776610912702194
Only thing,"[0.0, 0.0, 0.0, 0.0, 0.12878787878787878, 0.0, 0.26666666666666666, 0.05, 0.08333333333333333, 0.0, 0.05, -0.06388888888888888]",12,[0.     0.     0.0583],0.058333333333333334,3.122031202314878
Only way,"[0.25, 0.0, 0.225, 0.0, 0.0]",5,[0.    0.    0.225],0.225,1.8639813313698164
Other devices,"[-0.125, 0.285]",2,[-0.0225  0.08    0.1825],0.1825,0.8521130375671512
Other people,"[-0.04642857142857143, -0.10416666666666667]",2,[-0.0897 -0.0753 -0.0609],-0.08973214285714286,0.816513547564866
Other phones,"[-0.125, 0.041666666666666664]",2,[-0.0833 -0.0417  0.    ],-0.08333333333333333,0.9184390089617068
Play store,"[0.25, 0.0, 0.0, 0.0, 0.17777777777777778, 0.0, 0.5, 0.0, 0.049999999999999996, 0.0, 0.21818181818181817, 0.0]",12,[0.     0.     0.1879],0.18787878787878787,1.3812324455728557
Poor signal,"[-0.4, -0.20833333333333334]",2,[-0.3521 -0.3042 -0.2562],-0.35208333333333336,0.7246472069249612
QC 2.0 charger,"[0.0, 0.0, 0.075]",3,[0.     0.     0.0375],0.0375,1.2153770021422812
QC issues,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.7787163316168156
Quick charge,"[0.41666666666666663, 0.04444444444444443]",2,[0.1375 0.2306 0.3236],0.3236111111111111,0.751692514057232
Quick question,"[0.1111111111111111, 0.375]",2,[0.1771 0.2431 0.309 ],0.3090277777777778,0.7823786088359153
